"src_id","dest_id","start_time","edge_id","end_time"
"4432427","4729955","1968","10427183","1972"
"4437677","4514859","1968","10479386","1972"
"4437677","4571489","1968","10479387","1972"
"4440550","4858893","1968","10507418","1972"
"4479036","4753842","1968","10797275","1972"
"4479799","4619578","1968","10804693","1972"
"4480817","4662643","1968","10815314","1972"
"4480817","4723244","1968","10815315","1972"
"4484208","4492103","1968","10849923","1972"
"4484270","4735550","1968","10850570","1972"
"4484270","4771703","1968","10850571","1972"
"4485771","4489382","1968","10865792","1972"
"4485771","4492668","1968","10865793","1972"
"4485771","4492836","1968","10865794","1972"
"4485771","4695112","1968","10865795","1972"
"4485771","4799908","1968","10865796","1972"
"4485771","4840330","1968","10865797","1972"
"4487598","4491994","1968","10875396","1972"
"4488999","4490535","1968","10881970","1972"
"4488999","4492668","1968","10881971","1972"
"4488999","4492695","1968","10881972","1972"
"4488999","4494425","1968","10881974","1972"
"4488999","4695112","1968","10881977","1972"
"4489382","4799908","1968","10883994","1972"
"4489382","4840330","1968","10883995","1972"
"4490535","4492668","1968","10889917","1972"
"4490535","4492695","1968","10889918","1972"
"4490535","4494425","1968","10889919","1972"
"4490535","4573848","1968","10889920","1972"
"4490535","4695112","1968","10889921","1972"
"4491046","4703453","1968","10892018","1972"
"4492668","4492695","1968","10899404","1972"
"4492668","4492836","1968","10899405","1972"
"4492668","4494425","1968","10899406","1972"
"4492668","4573848","1968","10899407","1972"
"4492668","4695112","1968","10899410","1972"
"4492695","4494425","1968","10899522","1972"
"4492695","4573848","1968","10899523","1972"
"4492695","4695112","1968","10899524","1972"
"4492836","4695112","1968","10900213","1972"
"4494058","4868208","1968","10905944","1972"
"4494425","4573848","1968","10907807","1972"
"4494425","4695112","1968","10907808","1972"
"4498950","4755486","1968","10949185","1972"
"4498950","4755649","1968","10949186","1972"
"4515134","4754436","1968","11107138","1972"
"4530872","4688571","1968","11188967","1972"
"4542975","4785453","1968","11285139","1972"
"4550255","4787301","1968","11358876","1972"
"4554231","4579915","1968","11398143","1972"
"4554231","4888189","1968","11398144","1972"
"4558222","4561861","1968","11438357","1972"
"4558349","4561652","1968","11438925","1972"
"4558349","4891063","1968","11438926","1972"
"4558750","4755656","1968","11441037","1972"
"4559225","4847761","1968","11443103","1972"
"4559560","4567037","1968","11444705","1972"
"4559560","4651941","1968","11444706","1972"
"4561151","4729793","1968","11452298","1972"
"4561652","4891063","1968","11454844","1972"
"4562298","4564472","1968","11458134","1972"
"4562298","4799674","1968","11458135","1972"
"4562676","4566952","1968","11460078","1972"
"4564406","4565033","1968","11468748","1972"
"4564472","4799674","1968","11469044","1972"
"4570910","4895519","1968","11519770","1972"
"4573848","4695112","1968","11550456","1972"
"4574229","4727294","1968","11555006","1972"
"4576728","4768845","1968","11580462","1972"
"4577309","4690473","1968","11586640","1972"
"4582226","4898095","1968","11636688","1972"
"4589318","4888242","1968","11708839","1972"
"4589318","4888702","1968","11708842","1972"
"4597668","4762386","1968","11793163","1972"
"4642004","4755834","1968","12140863","1972"
"4642004","4757299","1968","12140864","1972"
"4642004","4758791","1968","12140865","1972"
"4642004","4762337","1968","12140866","1972"
"4642566","4648609","1968","12145987","1972"
"4650610","4755809","1968","12225397","1972"
"4662643","4723244","1968","12347596","1972"
"4675434","4681868","1968","12407306","1972"
"4680498","4785687","1968","12428769","1972"
"4706405","4741316","1968","12704728","1972"
"4723197","4763215","1968","12835146","1972"
"4724439","4758414","1968","12846641","1972"
"4735550","4771703","1968","12956515","1972"
"4738239","4756936","1968","12983422","1972"
"4738239","4756963","1968","12983423","1972"
"4754963","4762200","1968","13155233","1972"
"4755025","4759990","1968","13155480","1972"
"4755025","4761578","1968","13155481","1972"
"4755025","4763309","1968","13155482","1972"
"4755025","4889037","1968","13155483","1972"
"4755099","4757924","1968","13155841","1972"
"4755459","4757325","1968","13157465","1972"
"4755461","4766356","1968","13157469","1972"
"4755486","4755649","1968","13157570","1972"
"4755834","4757299","1968","13159077","1972"
"4755834","4758791","1968","13159078","1972"
"4755834","4762337","1968","13159079","1972"
"4755999","4756426","1968","13159828","1972"
"4756103","4756844","1968","13160273","1972"
"4756103","4839833","1968","13160274","1972"
"4756184","4762814","1968","13160649","1972"
"4756343","4762249","1968","13161265","1972"
"4756844","4839833","1968","13163284","1972"
"4756936","4756963","1968","13163669","1972"
"4756976","4758682","1968","13163799","1972"
"4757143","4805119","1968","13164530","1972"
"4757299","4758791","1968","13165298","1972"
"4757299","4762337","1968","13165299","1972"
"4757692","4805989","1968","13167005","1972"
"4757823","4760038","1968","13167577","1972"
"4757823","4760212","1968","13167578","1972"
"4757823","4761546","1968","13167579","1972"
"4758059","4762108","1968","13168673","1972"
"4758226","4861354","1968","13169408","1972"
"4758226","4895367","1968","13169409","1972"
"4758469","4762190","1968","13170496","1972"
"4758791","4762337","1968","13171925","1972"
"4758862","4763348","1968","13172268","1972"
"4759384","4762287","1968","13174712","1972"
"4759524","4871842","1968","13175309","1972"
"4759822","4760107","1968","13176569","1972"
"4759822","4763397","1968","13176570","1972"
"4759990","4761578","1968","13177317","1972"
"4759990","4763309","1968","13177318","1972"
"4759990","4889037","1968","13177319","1972"
"4760038","4760212","1968","13177556","1972"
"4760038","4761546","1968","13177557","1972"
"4760107","4763397","1968","13177804","1972"
"4760212","4761546","1968","13178265","1972"
"4760338","4802475","1968","13178862","1972"
"4760477","4761789","1968","13179414","1972"
"4760788","4760838","1968","13180735","1972"
"4760900","4761530","1968","13181169","1972"
"4760900","4763131","1968","13181170","1972"
"4760900","4764124","1968","13181171","1972"
"4760909","4763323","1968","13181194","1972"
"4760909","4764125","1968","13181195","1972"
"4761142","4762048","1968","13182222","1972"
"4761530","4763131","1968","13183918","1972"
"4761530","4764124","1968","13183919","1972"
"4761578","4763309","1968","13184131","1972"
"4761578","4889037","1968","13184132","1972"
"4761618","4763723","1968","13184259","1972"
"4761678","4762737","1968","13184476","1972"
"4762272","4762355","1968","13187332","1972"
"4762936","4907646","1968","13190320","1972"
"4763131","4764124","1968","13191258","1972"
"4763309","4889037","1968","13192116","1972"
"4763323","4764125","1968","13192157","1972"
"4763758","4911157","1968","13193954","1972"
"4778928","4798066","1968","13338113","1972"
"4799908","4840330","1968","13550992","1972"
"4845996","4868170","1968","13932707","1972"
"4873342","4873624","1968","14142027","1972"
"4876608","4889037","1968","14160109","1972"
"4888242","4888702","1968","14224982","1972"
"4904016","4907131","1968","14455633","1972"
"3289952","3357678","1968","467522","1973"
"3289952","3681308","1968","467524","1973"
"3289952","4310000","1968","467527","1973"
"3289952","4579915","1968","467529","1973"
"3289952","4774930","1968","467530","1973"
"3289952","4888189","1968","467531","1973"
"3291480","3856683","1968","483848","1973"
"3315733","3417535","1968","708795","1973"
"3343101","4172624","1968","977571","1973"
"3345856","4368166","1968","1029949","1973"
"3357678","3681308","1968","1150063","1973"
"3357678","4310000","1968","1150068","1973"
"3357678","4579915","1968","1150072","1973"
"3357678","4774930","1968","1150074","1973"
"3358077","3363505","1968","1154093","1973"
"3394549","3554154","1968","1403976","1973"
"3394549","4572954","1968","1404052","1973"
"3402592","3789980","1968","1500230","1973"
"3405747","4780917","1968","1533414","1973"
"3429066","3501907","1968","1769640","1973"
"3451252","4256222","1968","1961368","1973"
"3451252","4794512","1968","1961369","1973"
"3533057","4030899","1968","2663792","1973"
"3554154","4572954","1968","2882231","1973"
"3554373","4904893","1968","2895613","1973"
"3568912","3831298","1968","3109033","1973"
"3606597","4268011","1968","3358291","1973"
"3662849","4233782","1968","3893321","1973"
"3663762","4084991","1968","3903080","1973"
"3663762","4112606","1968","3903082","1973"
"3681308","3860995","1968","4079041","1973"
"3681308","3903066","1968","4079042","1973"
"3681308","4310000","1968","4079044","1973"
"3681308","4579915","1968","4079046","1973"
"3681308","4774930","1968","4079047","1973"
"3860995","3903066","1968","5602584","1973"
"3911973","4279836","1968","6050378","1973"
"4000388","4766356","1968","6773807","1973"
"4005800","4271189","1968","6850356","1973"
"4034525","4233782","1968","7084987","1973"
"4084991","4112606","1968","7531486","1973"
"4256222","4794512","1968","9035243","1973"
"4310000","4579915","1968","9419442","1973"
"4310000","4774930","1968","9419445","1973"
"4345221","4346820","1968","9754878","1973"
"4434965","4641835","1968","10452484","1973"
"4488999","4573848","1968","10881976","1973"
"4579915","4774930","1968","11612274","1973"
"4579915","4888189","1968","11612275","1973"
"4658204","4870507","1968","12301250","1973"
"3249304","3531336","1968","207223","1974"
"3255247","3789980","1968","249135","1974"
"3343061","4808194","1968","973946","1974"
"3400474","3494750","1968","1479264","1974"
"3405747","4889037","1968","1533421","1974"
"3406099","3534569","1968","1556608","1974"
"3406099","4435645","1968","1556631","1974"
"3438781","4593442","1968","1880416","1974"
"3449309","4230142","1968","1943440","1974"
"3520483","3607902","1968","2547906","1974"
"3531855","4612270","1968","2640468","1974"
"3574840","4808562","1968","3167618","1974"
"3669625","4374105","1968","3963708","1974"
"3681740","3934111","1968","4082054","1974"
"3755422","3917297","1968","4718961","1974"
"3850265","4255833","1968","5495637","1974"
"3859099","4476519","1968","5582195","1974"
"4053193","4847761","1968","7277776","1974"
"4215898","4540503","1968","8631359","1974"
"4215898","4686015","1968","8631360","1974"
"4268723","4396227","1968","9100222","1974"
"4271362","4611936","1968","9111887","1974"
"4369296","4630492","1968","9913777","1974"
"4391114","4871842","1968","10133832","1974"
"4449538","4598261","1968","10617967","1974"
"4539591","4905797","1968","11248724","1974"
"4540503","4686015","1968","11258381","1974"
"3331125","3903930","1968","796055","1975"
"3345856","4320957","1968","1029946","1975"
"3413849","3921315","1968","1675514","1975"
"3637632","4844351","1968","3634810","1975"
"3693924","3748529","1968","4158368","1975"
"3694970","4207660","1968","4169219","1975"
"3934111","4638185","1968","6269137","1975"
"4132316","4781713","1968","7949302","1975"
"4271181","4273632","1968","9110887","1975"
"3429066","4900623","1968","1769649","1976"
"3553030","3618032","1968","2862249","1976"
"3563570","4004965","1968","3055107","1976"
"3795570","4703453","1968","5032224","1976"
"3879413","4009882","1968","5732705","1976"
"3934111","4376091","1968","6269134","1976"
"4029525","4206308","1968","7035427","1976"
"4059038","4620567","1968","7336654","1976"
"4633004","4739783","1968","12048978","1976"
"3240950","3700377","1968","121725","1977"
"3240950","4861354","1968","121732","1977"
"3240950","4895367","1968","121736","1977"
"3394549","3751395","1968","1403994","1977"
"3501907","4900623","1968","2460193","1977"
"3700377","4861354","1968","4223471","1977"
"3721303","4695771","1968","4435250","1977"
"4861354","4895367","1968","14034684","1977"
"3336805","4428607","1968","901380","1978"
"3434321","4063593","1968","1820112","1978"
"3434321","4579915","1968","1820113","1978"
"4063593","4579915","1968","7380578","1978"
"4384518","4795243","1968","10066831","1978"
"4514859","4571489","1968","11104116","1978"
"4284396","4319671","1968","9212463","1980"
