"src_id","dest_id","start_time","edge_id","end_time"
"3664352","4761400","1967","3908900","1971"
"3664352","4761634","1967","3908901","1971"
"3665265","4507058","1967","3919504","1971"
"3669071","4759231","1967","3958007","1971"
"3669071","4761111","1967","3958008","1971"
"3669071","4761491","1967","3958009","1971"
"3669071","4764120","1967","3958010","1971"
"3670448","4115630","1967","3971851","1971"
"3679079","4764078","1967","4056985","1971"
"3680039","3826303","1967","4066838","1971"
"3680039","3977890","1967","4066840","1971"
"3680572","4510401","1967","4072155","1971"
"3681406","4220442","1967","4079788","1971"
"3691505","4585323","1967","4133228","1971"
"3693589","4542751","1967","4154658","1971"
"3695840","4204547","1967","4177058","1971"
"3708639","4636612","1967","4307538","1971"
"3708639","4754114","1967","4307539","1971"
"3709840","4755084","1967","4319225","1971"
"3709840","4760088","1967","4319226","1971"
"3712087","4315689","1967","4340557","1971"
"3713195","4269618","1967","4352553","1971"
"3722946","4097231","1967","4453927","1971"
"3733995","4076177","1967","4509356","1971"
"3733995","4876608","1967","4509358","1971"
"3734975","4776736","1967","4518356","1971"
"3734981","4760403","1967","4518389","1971"
"3734981","4762577","1967","4518390","1971"
"3738404","4027318","1967","4550516","1971"
"3738404","4318683","1967","4550522","1971"
"3743192","4430560","1967","4596237","1971"
"3747830","4761346","1967","4642930","1971"
"3751474","4501584","1967","4678952","1971"
"3751474","4851224","1967","4678956","1971"
"3755422","4559386","1967","4718965","1971"
"3755422","4755664","1967","4718966","1971"
"3756913","4631235","1967","4735884","1971"
"3758363","4728003","1967","4750606","1971"
"3758824","4274768","1967","4755356","1971"
"3761071","4059603","1967","4776622","1971"
"3762429","3845224","1967","4790106","1971"
"3762429","3907490","1967","4790107","1971"
"3762924","4909337","1967","4795625","1971"
"3763371","3782001","1967","4800539","1971"
"3763371","3926332","1967","4800545","1971"
"3763371","4092905","1967","4800547","1971"
"3763371","4225997","1967","4800549","1971"
"3783452","4476740","1967","4912477","1971"
"3783452","4614176","1967","4912479","1971"
"3787258","4578536","1967","4950361","1971"
"3787258","4595766","1967","4950362","1971"
"3794643","4024962","1967","5022405","1971"
"3795605","3855218","1967","5032660","1971"
"3795605","4445925","1967","5032666","1971"
"3796529","4512531","1967","5041369","1971"
"3796529","4700107","1967","5041370","1971"
"3797403","4116799","1967","5051116","1971"
"3801723","4840555","1967","5095378","1971"
"3802479","4536386","1967","5105146","1971"
"3823462","4453575","1967","5225934","1971"
"3823462","4544589","1967","5225935","1971"
"3823462","4842446","1967","5225936","1971"
"3826303","3977890","1967","5254134","1971"
"3828422","3909951","1967","5276068","1971"
"3830244","4440093","1967","5293443","1971"
"3834878","3850657","1967","5339562","1971"
"3834878","4384945","1967","5339563","1971"
"3838226","3937542","1967","5373844","1971"
"3844567","4849427","1967","5436502","1971"
"3845224","3907490","1967","5443147","1971"
"3846491","4512531","1967","5456768","1971"
"3850114","4873624","1967","5494351","1971"
"3850657","4384945","1967","5499097","1971"
"3851226","4218008","1967","5504378","1971"
"3855218","4445925","1967","5543877","1971"
"3860654","4168476","1967","5598836","1971"
"3861745","4328370","1967","5610546","1971"
"3861745","4485594","1967","5610547","1971"
"3862717","4315864","1967","5619746","1971"
"3878424","4655803","1967","5722743","1971"
"3880788","4241642","1967","5745984","1971"
"3880788","4268603","1967","5745985","1971"
"3881376","4594405","1967","5751386","1971"
"3884223","4132111","1967","5781186","1971"
"3887098","4132930","1967","5808114","1971"
"3888693","4757906","1967","5824092","1971"
"3890169","4855813","1967","5838699","1971"
"3890332","4331137","1967","5840207","1971"
"3890332","4756630","1967","5840209","1971"
"3891278","3917838","1967","5849650","1971"
"3891278","4448426","1967","5849674","1971"
"3898572","4778391","1967","5920071","1971"
"3904032","4168799","1967","5974783","1971"
"3904032","4256222","1967","5974784","1971"
"3905209","4269858","1967","5985650","1971"
"3917838","4448426","1967","6109915","1971"
"3919887","4754660","1967","6128612","1971"
"3926332","4092905","1967","6192492","1971"
"3926332","4225997","1967","6192493","1971"
"3927373","4268842","1967","6202503","1971"
"3927373","4273822","1967","6202504","1971"
"3933570","4501683","1967","6264293","1971"
"3934111","4272178","1967","6269131","1971"
"3934111","4272515","1967","6269132","1971"
"3968712","4761020","1967","6517083","1971"
"3968712","4894449","1967","6517086","1971"
"3971910","4012256","1967","6546877","1971"
"3972897","4284034","1967","6556167","1971"
"3993684","4205321","1967","6703293","1971"
"3993684","4854958","1967","6703295","1971"
"3993684","4856769","1967","6703296","1971"
"3993684","4910063","1967","6703297","1971"
"4011108","4818868","1967","6905370","1971"
"4011976","4063904","1967","6913271","1971"
"4025242","4064359","1967","6992447","1971"
"4027318","4062814","1967","7013306","1971"
"4027318","4312167","1967","7013307","1971"
"4027318","4318683","1967","7013308","1971"
"4029525","4311796","1967","7035430","1971"
"4032349","4302293","1967","7063381","1971"
"4032349","4755928","1967","7063389","1971"
"4034986","4818941","1967","7090087","1971"
"4039961","4600050","1967","7142453","1971"
"4039961","4756258","1967","7142454","1971"
"4042372","4756669","1967","7166074","1971"
"4042372","4758891","1967","7166075","1971"
"4054679","4595766","1967","7292571","1971"
"4056045","4657052","1967","7305836","1971"
"4057132","4509250","1967","7317339","1971"
"4059038","4759856","1967","7336664","1971"
"4059783","4371934","1967","7344138","1971"
"4059783","4849386","1967","7344140","1971"
"4062140","4301870","1967","7366143","1971"
"4062140","4512531","1967","7366144","1971"
"4062814","4318683","1967","7372326","1971"
"4070223","4072473","1967","7426946","1971"
"4071636","4842959","1967","7431865","1971"
"4071942","4741860","1967","7432858","1971"
"4072968","4682982","1967","7436332","1971"
"4076177","4876608","1967","7447451","1971"
"4078127","4237768","1967","7463178","1971"
"4092905","4225997","1967","7611353","1971"
"4093046","4203183","1967","7613588","1971"
"4100788","4274603","1967","7694702","1971"
"4100788","4663369","1967","7694704","1971"
"4106752","4818868","1967","7754277","1971"
"4107365","4707427","1967","7760307","1971"
"4113325","4549708","1967","7819785","1971"
"4115313","4682776","1967","7839494","1971"
"4136208","4888284","1967","7988777","1971"
"4146104","4633415","1967","8087464","1971"
"4146104","4646443","1967","8087465","1971"
"4146613","4763215","1967","8092465","1971"
"4149185","4590865","1967","8117326","1971"
"4151653","4763123","1967","8141090","1971"
"4154012","4768849","1967","8166452","1971"
"4155372","4205826","1967","8179214","1971"
"4156118","4847599","1967","8187980","1971"
"4158321","4557030","1967","8210414","1971"
"4160010","4757824","1967","8227158","1971"
"4168799","4256222","1967","8312347","1971"
"4204089","4657545","1967","8511487","1971"
"4204619","4553509","1967","8516053","1971"
"4204932","4555146","1967","8519145","1971"
"4204932","4754343","1967","8519149","1971"
"4205134","4593139","1967","8520916","1971"
"4205321","4854958","1967","8522725","1971"
"4205321","4856769","1967","8522726","1971"
"4205321","4910063","1967","8522727","1971"
"4209562","4700161","1967","8566498","1971"
"4209562","4844728","1967","8566499","1971"
"4210467","4679670","1967","8575705","1971"
"4215488","4684100","1967","8627323","1971"
"4227873","4741009","1967","8748571","1971"
"4232462","4888996","1967","8793461","1971"
"4238164","4760100","1967","8850236","1971"
"4240042","4422820","1967","8868837","1971"
"4240042","4514223","1967","8868838","1971"
"4240159","4282730","1967","8870075","1971"
"4240159","4658995","1967","8870076","1971"
"4242960","4422718","1967","8899446","1971"
"4247790","4839921","1967","8949615","1971"
"4247853","4860270","1967","8950259","1971"
"4266030","4480339","1967","9088208","1971"
"4267393","4276069","1967","9094393","1971"
"4268842","4273822","1967","9100667","1971"
"4269832","4272317","1967","9104954","1971"
"4269832","4273116","1967","9104955","1971"
"4269979","4273440","1967","9105610","1971"
"4270263","4611936","1967","9106827","1971"
"4271287","4276438","1967","9111538","1971"
"4272065","4808211","1967","9115204","1971"
"4272801","4276407","1967","9118356","1971"
"4273716","4548240","1967","9122534","1971"
"4273716","4776067","1967","9122535","1971"
"4273964","4697430","1967","9123619","1971"
"4274085","4790731","1967","9124169","1971"
"4274179","4549592","1967","9124590","1971"
"4274603","4275417","1967","9126526","1971"
"4274603","4663369","1967","9126527","1971"
"4275417","4663369","1967","9130204","1971"
"4282730","4658995","1967","9196323","1971"
"4283237","4298061","1967","9201297","1971"
"4283237","4363797","1967","9201298","1971"
"4285908","4712133","1967","9226091","1971"
"4286662","4804793","1967","9233394","1971"
"4301870","4512531","1967","9336002","1971"
"4302293","4755928","1967","9339870","1971"
"4308932","4496593","1967","9409046","1971"
"4311796","4653613","1967","9438224","1971"
"4312167","4318683","1967","9441849","1971"
"4312945","4756777","1967","9449342","1971"
"4312945","4762657","1967","9449343","1971"
"4314571","4865340","1967","9465710","1971"
"4318178","4443120","1967","9501086","1971"
"4319788","4849595","1967","9546424","1971"
"4328370","4485594","1967","9659229","1971"
"4329000","4756669","1967","9665334","1971"
"4329000","4758891","1967","9665335","1971"
"4331137","4756630","1967","9686414","1971"
"4371934","4583158","1967","9940819","1971"
"4371934","4849386","1967","9940820","1971"
"4388082","4448081","1967","10103452","1971"
"4388082","4757133","1967","10103453","1971"
"4388082","4759741","1967","10103454","1971"
"4388082","4763668","1967","10103455","1971"
"4388082","4897737","1967","10103456","1971"
"4391391","4401453","1967","10136362","1971"
"4422820","4514223","1967","10333817","1971"
"4423112","4756718","1967","10337040","1971"
"4442869","4850302","1967","10532839","1971"
"4444107","4818474","1967","10545236","1971"
"4448081","4757133","1967","10603101","1971"
"4448081","4759741","1967","10603102","1971"
"4448081","4763668","1967","10603103","1971"
"4453413","4630516","1967","10655409","1971"
"4453575","4544589","1967","10657303","1971"
"4453575","4842446","1967","10657304","1971"
"4476740","4614176","1967","10775806","1971"
"4482381","4759820","1967","10831833","1971"
"4482381","4759916","1967","10831834","1971"
"4482381","4762254","1967","10831835","1971"
"4501584","4851224","1967","10975583","1971"
"4511255","4694261","1967","11069220","1971"
"4512531","4700107","1967","11081109","1971"
"4527831","4808596","1967","11175351","1971"
"4544046","4737387","1967","11296741","1971"
"4544589","4842446","1967","11301721","1971"
"4555146","4754343","1967","11407024","1971"
"4578536","4595766","1967","11598949","1971"
"4583158","4849386","1967","11647321","1971"
"4584715","4892598","1967","11663247","1971"
"4600050","4756258","1967","11816423","1971"
"4632151","4857652","1967","12040689","1971"
"4633415","4646443","1967","12052768","1971"
"4636612","4754114","1967","12084978","1971"
"4637915","4842634","1967","12098079","1971"
"4640086","4756853","1967","12121528","1971"
"4640086","4790814","1967","12121529","1971"
"4659601","4760828","1967","12315482","1971"
"4673185","4678217","1967","12397707","1971"
"4698385","4849151","1967","12625459","1971"
"4698385","4855774","1967","12625460","1971"
"4700161","4844728","1967","12642405","1971"
"4736369","4761981","1967","12964162","1971"
"4753886","4762621","1967","13094486","1971"
"4754831","4762397","1967","13154680","1971"
"4754849","4763532","1967","13154750","1971"
"4755016","4756926","1967","13155460","1971"
"4755084","4760088","1967","13155783","1971"
"4755317","4892456","1967","13156838","1971"
"4755488","4757470","1967","13157574","1971"
"4755488","4760500","1967","13157575","1971"
"4755488","4763364","1967","13157576","1971"
"4755753","4764095","1967","13158680","1971"
"4755787","4756014","1967","13158833","1971"
"4755787","4762957","1967","13158834","1971"
"4755794","4759018","1967","13158885","1971"
"4755794","4760226","1967","13158886","1971"
"4755794","4760837","1967","13158887","1971"
"4755794","4762565","1967","13158888","1971"
"4755812","4759237","1967","13158963","1971"
"4755812","4760059","1967","13158964","1971"
"4755812","4762483","1967","13158965","1971"
"4755852","4762282","1967","13159155","1971"
"4755939","4763156","1967","13159605","1971"
"4756014","4762957","1967","13159891","1971"
"4756068","4761025","1967","13160116","1971"
"4756282","4763786","1967","13161010","1971"
"4756669","4758891","1967","13162598","1971"
"4756764","4758666","1967","13162966","1971"
"4756764","4762484","1967","13162967","1971"
"4756777","4762657","1967","13163015","1971"
"4756853","4790814","1967","13163321","1971"
"4757133","4759741","1967","13164486","1971"
"4757133","4763668","1967","13164487","1971"
"4757133","4897737","1967","13164489","1971"
"4757147","4758524","1967","13164536","1971"
"4757147","4760099","1967","13164537","1971"
"4757444","4758600","1967","13166035","1971"
"4757444","4763658","1967","13166036","1971"
"4757464","4762311","1967","13166120","1971"
"4757470","4760500","1967","13166138","1971"
"4757470","4763364","1967","13166139","1971"
"4757717","4759772","1967","13167108","1971"
"4757771","4801875","1967","13167365","1971"
"4757886","4761503","1967","13167840","1971"
"4758373","4761776","1967","13170083","1971"
"4758524","4760099","1967","13170710","1971"
"4758600","4763658","1967","13171142","1971"
"4758666","4762484","1967","13171405","1971"
"4759018","4760226","1967","13173006","1971"
"4759018","4760837","1967","13173007","1971"
"4759018","4762565","1967","13173008","1971"
"4759225","4760860","1967","13173955","1971"
"4759231","4761111","1967","13174003","1971"
"4759231","4761491","1967","13174004","1971"
"4759237","4760059","1967","13174039","1971"
"4759237","4762483","1967","13174040","1971"
"4759252","4760003","1967","13174083","1971"
"4759252","4761839","1967","13174084","1971"
"4759252","4868172","1967","13174085","1971"
"4759614","4760414","1967","13175740","1971"
"4759700","4761400","1967","13176065","1971"
"4759700","4761634","1967","13176066","1971"
"4759741","4763668","1967","13176223","1971"
"4759741","4897737","1967","13176224","1971"
"4759820","4759916","1967","13176563","1971"
"4759820","4762254","1967","13176564","1971"
"4759916","4762254","1967","13176995","1971"
"4759957","4763718","1967","13177182","1971"
"4760003","4761839","1967","13177366","1971"
"4760003","4868172","1967","13177367","1971"
"4760059","4762483","1967","13177625","1971"
"4760066","4761777","1967","13177644","1971"
"4760167","4762138","1967","13178076","1971"
"4760167","4762322","1967","13178077","1971"
"4760226","4760837","1967","13178320","1971"
"4760226","4762565","1967","13178321","1971"
"4760403","4762577","1967","13179128","1971"
"4760500","4763364","1967","13179521","1971"
"4760782","4872998","1967","13180717","1971"
"4760837","4762565","1967","13180951","1971"
"4761020","4894449","1967","13181727","1971"
"4761111","4761491","1967","13182088","1971"
"4761346","4761983","1967","13183176","1971"
"4761400","4761634","1967","13183399","1971"
"4761839","4868172","1967","13185249","1971"
"4762138","4762322","1967","13186779","1971"
"4763379","4876435","1967","13192409","1971"
"4763668","4897737","1967","13193570","1971"
"4781713","4790765","1967","13366611","1971"
"4849120","4857030","1967","13963541","1971"
"4849151","4855774","1967","13963662","1971"
"4850205","4857189","1967","13968392","1971"
"4850267","4850374","1967","13968733","1971"
"4851701","4852580","1967","13975385","1971"
"4851848","4852011","1967","13975927","1971"
"4851848","4852278","1967","13975928","1971"
"4851848","4857030","1967","13975929","1971"
"4852011","4852278","1967","13976654","1971"
"4852011","4857030","1967","13976657","1971"
"4852278","4857030","1967","13977833","1971"
"4853282","4857734","1967","13982237","1971"
"4854825","4856321","1967","13988896","1971"
"4854958","4856769","1967","13989398","1971"
"4854958","4910063","1967","13989399","1971"
"4856769","4910063","1967","13997622","1971"
"4860647","4901894","1967","14028113","1971"
"3308575","4119048","1967","657738","1972"
"3331644","3533057","1967","831043","1972"
"3352928","3838587","1967","1101490","1972"
"3453885","3711150","1967","1986628","1972"
"3454495","4763215","1967","1993114","1972"
"3531335","4570086","1967","2605882","1972"
"3531563","4570086","1967","2621771","1972"
"3549644","3559028","1967","2829912","1972"
"3555133","3850568","1967","2947176","1972"
"3561755","4555146","1967","3034761","1972"
"3644170","4275616","1967","3700948","1972"
"3886732","4570086","1967","5804879","1972"
"3896242","4570086","1967","5897555","1972"
"3897193","4070853","1967","5906953","1972"
"3907553","4148906","1967","6008728","1972"
"3907553","4155968","1967","6008729","1972"
"3918892","4284267","1967","6120147","1972"
"3918892","4315118","1967","6120148","1972"
"3965495","4728696","1967","6485457","1972"
"4070853","4076520","1967","7429086","1972"
"4092606","4105297","1967","7608334","1972"
"4100788","4275417","1967","7694703","1972"
"4137270","4302665","1967","8002062","1972"
"4148906","4155968","1967","8114817","1972"
"4267496","4544278","1967","9094975","1972"
"4270217","4273822","1967","9106681","1972"
"4284267","4315118","1967","9211323","1972"
"4376091","4905455","1967","9982114","1972"
"4497911","4555146","1967","10939374","1972"
"4570086","4788226","1967","11511170","1972"
"3293293","3802479","1967","503123","1973"
"3396370","4092606","1967","1438987","1973"
"3430940","4114004","1967","1788065","1973"
"3438672","3738404","1967","1873779","1973"
"3438672","4062814","1967","1873791","1973"
"3438672","4312167","1967","1873796","1973"
"3467774","4818396","1967","2172833","1973"
"3531335","3886732","1967","2605865","1973"
"3531335","3896242","1967","2605866","1973"
"3531335","4788226","1967","2605895","1973"
"3531563","3886732","1967","2621755","1973"
"3531563","3896242","1967","2621757","1973"
"3531563","4788226","1967","2621775","1973"
"3562569","4548240","1967","3043896","1973"
"3562569","4776067","1967","3043898","1973"
"3658238","4006907","1967","3850217","1973"
"3722946","4682102","1967","4453929","1973"
"3738404","4062814","1967","4550517","1973"
"3738404","4312167","1967","4550521","1973"
"3859167","4699000","1967","5582848","1973"
"3886732","3896242","1967","5804864","1973"
"3886732","4788226","1967","5804885","1973"
"3896242","4788226","1967","5897561","1973"
"3997022","4236846","1967","6738292","1973"
"4048579","4059038","1967","7230223","1973"
"4062814","4312167","1967","7372325","1973"
"4119930","4455142","1967","7885364","1973"
"4396227","4611829","1967","10183397","1973"
"4548240","4776067","1967","11339770","1973"
"3394669","4106752","1967","1413565","1974"
"3531303","3577654","1967","2603324","1974"
"3542645","4009570","1967","2759443","1974"
"3554577","4723322","1967","2909159","1974"
"3721445","4320199","1967","4436319","1974"
"3745605","4576334","1967","4620448","1974"
"3830386","4120300","1967","5295044","1974"
"3830386","4659513","1967","5295050","1974"
"3896752","4271514","1967","5902809","1974"
"4100451","4299870","1967","7691347","1974"
"4120300","4659513","1967","7888867","1974"
"4314058","4703495","1967","9460568","1974"
"3247639","3793373","1967","189538","1975"
"3302325","4118398","1967","593924","1975"
"3619276","3642737","1967","3488986","1975"
"3793373","4576334","1967","5010009","1975"
"4241642","4268603","1967","8885827","1975"
"3531335","3531563","1967","2605853","1976"
"3755976","4888996","1967","4724897","1976"
"4448081","4897737","1967","10603117","1976"
"4754462","4888170","1967","13132892","1976"
"3346641","4297222","1967","1038948","1977"
"3696495","4777912","1967","4183317","1977"
"4497911","4585937","1967","10939375","1977"
"3549495","4218009","1967","2828556","1978"
"3561755","4497911","1967","3034759","1978"
"3938294","4078567","1967","6314706","1978"
"3823256","3938294","1967","5223766","1979"
"4319680","4620528","1967","9538300","1979"
"3549644","4319680","1967","2829944","1980"
"3549644","4620528","1967","2829953","1981"
"3823256","4078567","1967","5223769","1983"
"3554123","4284396","1967","2880249","1986"
"3229693","3497396","1968","12255","1972"
"3229693","4317843","1968","12260","1972"
"3237354","3394782","1968","86583","1972"
"3237354","4757376","1968","86602","1972"
"3240950","4758226","1968","121731","1972"
"3246087","4759384","1968","173931","1972"
"3246087","4762287","1968","173932","1972"
"3249139","4761458","1968","205647","1972"
"3249722","4304248","1968","212179","1972"
"3249759","4274404","1968","212474","1972"
"3255247","3402592","1968","249131","1972"
"3255247","3449309","1968","249132","1972"
"3255247","4230142","1968","249141","1972"
"3255247","4485771","1968","249144","1972"
"3255247","4489382","1968","249147","1972"
"3255247","4799908","1968","249152","1972"
"3255247","4840330","1968","249153","1972"
"3270896","3650114","1968","327883","1972"
"3273492","4527140","1968","353676","1972"
"3274431","4239265","1968","363206","1972"
"3275685","4738239","1968","374984","1972"
"3276029","3405747","1968","378070","1972"
"3276029","4755025","1968","378083","1972"
"3276029","4759990","1968","378084","1972"
"3276029","4761578","1968","378085","1972"
"3276029","4763309","1968","378086","1972"
"3276029","4889037","1968","378087","1972"
"3289952","3331386","1968","467521","1972"
"3289952","3397175","1968","467523","1972"
"3289952","3782550","1968","467526","1972"
"3289952","4554231","1968","467528","1972"
"3291430","4562298","1968","483034","1972"
"3291430","4564472","1968","483035","1972"
"3291777","3405747","1968","487094","1972"
"3291777","3423858","1968","487095","1972"
"3291777","4876608","1968","487105","1972"
"3291777","4889037","1968","487107","1972"
"3308125","3797442","1968","653636","1972"
"3308466","4548516","1968","656506","1972"
"3308575","3883117","1968","657728","1972"
"3311481","4785775","1968","684378","1972"
"3331109","4225226","1968","794899","1972"
"3331171","3531604","1968","799158","1972"
"3331386","3782550","1968","813596","1972"
"3331386","4554231","1968","813612","1972"
"3331386","4579915","1968","813613","1972"
"3331386","4888189","1968","813626","1972"
"3331634","4513210","1968","830074","1972"
"3331644","3648631","1968","831049","1972"
"3331644","4030899","1968","831050","1972"
"3332450","4733116","1968","858123","1972"
"3343061","3559305","1968","973918","1972"
"3343226","3853938","1968","986960","1972"
"3344508","3906770","1968","1016005","1972"
"3345375","3915913","1968","1024769","1972"
"3346284","3845310","1968","1034884","1972"
"3346498","3675526","1968","1037333","1972"
"3346498","4273937","1968","1037337","1972"
"3347395","4778391","1968","1046055","1972"
"3348057","4889107","1968","1052903","1972"
"3349447","4684549","1968","1066889","1972"
"3352612","3352928","1968","1098203","1972"
"3352612","3741015","1968","1098205","1972"
"3352928","3741015","1968","1101489","1972"
"3354210","4349228","1968","1113587","1972"
"3355997","4659601","1968","1132402","1972"
"3357678","3397175","1968","1150059","1972"
"3357678","3782550","1968","1150065","1972"
"3362964","4308003","1968","1201833","1972"
"3365316","4427759","1968","1225459","1972"
"3391550","3547014","1968","1353197","1972"
"3391550","4065535","1968","1353198","1972"
"3394096","3896072","1968","1373576","1972"
"3394470","4818348","1968","1398025","1972"
"3394549","3562135","1968","1403981","1972"
"3394549","4479036","1968","1404045","1972"
"3394549","4753842","1968","1404067","1972"
"3394557","4558549","1968","1404831","1972"
"3394782","4757376","1968","1422165","1972"
"3396357","4654973","1968","1438658","1972"
"3397175","3681308","1968","1446646","1972"
"3397175","3782550","1968","1446647","1972"
"3397175","4310000","1968","1446658","1972"
"3397175","4579915","1968","1446662","1972"
"3397175","4774930","1968","1446670","1972"
"3400939","3571620","1968","1483965","1972"
"3402592","3449309","1968","1500226","1972"
"3402592","4230142","1968","1500241","1972"
"3402592","4284887","1968","1500242","1972"
"3402592","4485771","1968","1500248","1972"
"3402592","4489382","1968","1500251","1972"
"3402592","4799908","1968","1500256","1972"
"3402592","4840330","1968","1500257","1972"
"3405747","3423858","1968","1533360","1972"
"3405747","4755025","1968","1533410","1972"
"3405747","4759990","1968","1533411","1972"
"3405747","4761578","1968","1533412","1972"
"3405747","4763309","1968","1533413","1972"
"3405747","4876608","1968","1533420","1972"
"3406212","3902469","1968","1563977","1972"
"3406212","4369296","1968","1563978","1972"
"3406212","4630492","1968","1563979","1972"
"3406434","3669071","1968","1578826","1972"
"3406475","4508617","1968","1581357","1972"
"3406779","4757273","1968","1601779","1972"
"3407976","3742631","1968","1615189","1972"
"3408002","3459707","1968","1615462","1972"
"3408075","3879413","1968","1616017","1972"
"3408075","4009882","1968","1616019","1972"
"3408075","4113780","1968","1616021","1972"
"3411882","3453252","1968","1654886","1972"
"3414900","3855618","1968","1687425","1972"
"3417535","4237468","1968","1714145","1972"
"3423858","4876608","1968","1739484","1972"
"3423858","4889037","1968","1739485","1972"
"3427217","4267722","1968","1752168","1972"
"3427762","3856732","1968","1755607","1972"
"3427770","4222652","1968","1755667","1972"
"3429563","3699955","1968","1774609","1972"
"3432369","4094638","1968","1802006","1972"
"3434285","4679266","1968","1819785","1972"
"3449309","3789980","1968","1943436","1972"
"3449309","4485771","1968","1943441","1972"
"3449309","4489382","1968","1943444","1972"
"3449309","4799908","1968","1943448","1972"
"3449309","4840330","1968","1943449","1972"
"3450883","3885084","1968","1957954","1972"
"3450883","4529747","1968","1957984","1972"
"3451042","4558349","1968","1959469","1972"
"3451042","4561652","1968","1959470","1972"
"3451042","4891063","1968","1959471","1972"
"3451139","3899695","1968","1960321","1972"
"3453885","4297876","1968","1986630","1972"
"3454495","4723197","1968","1993113","1972"
"3459495","4727994","1968","2044067","1972"
"3459801","4633781","1968","2064814","1972"
"3461658","4573371","1968","2114964","1972"
"3462297","3532219","1968","2121275","1972"
"3464612","3542500","1968","2143110","1972"
"3465117","3896041","1968","2148002","1972"
"3465945","4531560","1968","2155481","1972"
"3482656","3568912","1968","2265894","1972"
"3482656","3831298","1968","2265896","1972"
"3483206","4778754","1968","2271373","1972"
"3487086","3841686","1968","2310973","1972"
"3489434","4679886","1968","2336085","1972"
"3491791","4530872","1968","2359700","1972"
"3491791","4688571","1968","2359702","1972"
"3495719","3501333","1968","2399885","1972"
"3497396","4317843","1968","2417194","1972"
"3497403","3698183","1968","2417324","1972"
"3499588","3656336","1968","2438373","1972"
"3499588","3742388","1968","2438374","1972"
"3499588","4150638","1968","2438375","1972"
"3499588","4303045","1968","2438376","1972"
"3501333","3878874","1968","2454735","1972"
"3516178","3519284","1968","2531429","1972"
"3518539","3544853","1968","2540642","1972"
"3519678","3520372","1968","2544922","1972"
"3519678","3521298","1968","2544923","1972"
"3520483","4484270","1968","2547908","1972"
"3520483","4735550","1968","2547910","1972"
"3520483","4771703","1968","2547911","1972"
"3531859","3653883","1968","2640755","1972"
"3531859","4304012","1968","2640790","1972"
"3531859","4754999","1968","2640824","1972"
"3533057","3648631","1968","2663787","1972"
"3537353","3756355","1968","2704072","1972"
"3537353","4754963","1968","2704075","1972"
"3537353","4761142","1968","2704076","1972"
"3537353","4762048","1968","2704077","1972"
"3537353","4762200","1968","2704078","1972"
"3539073","4384018","1968","2722759","1972"
"3539649","4787737","1968","2728210","1972"
"3540908","3698602","1968","2740516","1972"
"3541182","4157148","1968","2743787","1972"
"3541973","4598776","1968","2752460","1972"
"3548594","3612096","1968","2818388","1972"
"3553645","4516620","1968","2869301","1972"
"3554064","4053093","1968","2875532","1972"
"3554373","4226488","1968","2895589","1972"
"3554373","4642566","1968","2895604","1972"
"3554373","4648609","1968","2895605","1972"
"3554537","4109174","1968","2906383","1972"
"3554537","4756762","1968","2906401","1972"
"3554577","4273980","1968","2909148","1972"
"3555040","4756826","1968","2939836","1972"
"3555133","4870684","1968","2947183","1972"
"3561360","4544976","1968","3031010","1972"
"3561877","4367331","1968","3036032","1972"
"3562164","3971999","1968","3038782","1972"
"3562164","4107104","1968","3038783","1972"
"3563570","4046404","1968","3055109","1972"
"3568665","4275478","1968","3106882","1972"
"3568665","4553537","1968","3106883","1972"
"3570177","3691974","1968","3121687","1972"
"3570879","3607755","1968","3128508","1972"
"3570879","3828307","1968","3128509","1972"
"3570879","4227320","1968","3128510","1972"
"3570879","4756103","1968","3128511","1972"
"3570879","4756844","1968","3128512","1972"
"3570879","4839833","1968","3128513","1972"
"3571813","4542922","1968","3137738","1972"
"3571832","4042510","1968","3137986","1972"
"3577538","4654007","1968","3200109","1972"
"3607643","4513606","1968","3368404","1972"
"3607755","3828307","1968","3369370","1972"
"3607755","4227320","1968","3369372","1972"
"3607755","4756103","1968","3369374","1972"
"3607755","4756844","1968","3369375","1972"
"3607755","4839833","1968","3369376","1972"
"3607902","4484270","1968","3370991","1972"
"3607902","4735550","1968","3370993","1972"
"3607902","4771703","1968","3370994","1972"
"3608018","4479799","1968","3372204","1972"
"3608018","4619578","1968","3372205","1972"
"3608203","4764780","1968","3373704","1972"
"3608674","4216533","1968","3379304","1972"
"3608780","4558142","1968","3380554","1972"
"3610330","4761474","1968","3396203","1972"
"3620734","3918678","1968","3504454","1972"
"3620734","3974140","1968","3504455","1972"
"3620734","4546995","1968","3504456","1972"
"3620922","3829752","1968","3506555","1972"
"3624093","4488117","1968","3537587","1972"
"3624093","4755605","1968","3537601","1972"
"3624360","3747454","1968","3541350","1972"
"3625632","4141561","1968","3553506","1972"
"3626858","3899174","1968","3564616","1972"
"3626858","4699615","1968","3564621","1972"
"3627963","4488479","1968","3574639","1972"
"3637632","4147215","1968","3634748","1972"
"3640491","4677548","1968","3665261","1972"
"3641898","4651833","1968","3679040","1972"
"3642822","4587106","1968","3688316","1972"
"3643708","4156315","1968","3696943","1972"
"3643723","4303317","1968","3697110","1972"
"3643723","4428556","1968","3697111","1972"
"3644423","4761678","1968","3703087","1972"
"3644423","4762737","1968","3703088","1972"
